feature	Taxon	Confidence
7af913cb49cb2a54a3298f1a95efa0cc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8856794836276126
99a826402802f56085cb159010479e2c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	0.8255398314853801
c2f1b326670ab188fa5e0eb4f326f69d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999770278310336
8fbb2dd3fe1986a936abb917120abf91	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9958729726401739
d56ce3e6d764bd3c6d25eb417bfd3730	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999023476004212
25fbc6b8addd8cc7be92df08e32b8b35	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999242674288974
98ae24802de6e0dbdcd768275ea4cd2a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.715557701992894
a5a61cd611456985c435ec6c27c15d2c	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9082129630620213
8ce35eb22b8dd6d913fb6478096c3a60	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.960489797923485
45b671312dbfd1366147e18311433216	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999998455863709
2410162969284910c424bc2d4928332c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.8185490151553
d0041c286fac7f337ed4ef782fcfa8a7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7496175844846729
3d76c7b43e97903b79cda21b25825776	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9999396068526247
7e496fafad76a72cd6dae191846f1218	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__	0.9999992563726388
5b5f93e484e87dba27b088179d4956d7	k__Bacteria	0.9508647654159492
85dc3436680540893cf8d85c816a10b9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9942837940906505
4ac05212aadd34fc645d8a2a488585fd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7488834458529371
543f9247a2e482a2e2f3abf0c878990b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__; s__	0.9968592544638784
bddea588522f40995b496537c1618042	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.9845054217535772
133d3710a2f5cf9c756c9d6466649661	k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__schaedleri	0.9999996055127337
bd57658c3a5ef22f93a9aed90638202b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999984820172909
421ead668942f4254625f95ac64451d9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9889980486007283
53ef9ce73ae1a46381739ae42db46793	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9999566172468254
55941b2165a6510c4b15e78ba2b31dac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7441598742615794
99475a79d463f9b3ca085ee6865273bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.99946691319251
790a765bd1031cf06acde010e754e441	Unassigned	0.8651872965137307
dad718eae0f43a21d624fa434e5d3dc0	k__Bacteria	0.8699214813197254
dfa7b7dca61130620d930ca855752e6d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.9791613292103387
575de5dba65d09561c38707fc8a1b019	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999896847909151
8b75da2eafcac731fd7e52748e42a435	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.9999995870676486
dd9e5eb587efea26b557c629512d100a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999766511396293
ce524380703d5917ca62a5eeaaa3ca94	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9594328624488501
472bb955d881421da8ca7b3ccb2f1e02	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9985592947341135
8bdaa2d910b1b0b6635de4aa070e481f	k__Bacteria	0.9128416759457506
ed693723287f87ba2ef1507c639ff78d	k__Bacteria	0.9545059046165575
2869525c7ef72850213ff6c9dc53f78d	k__Bacteria	0.9229350545824919
3ebc29d9c32786c6d2e6f24fb6f20aa0	k__Bacteria	0.9251125774444338
3cdec822a29d84b2764985a93d39b8f2	k__Bacteria	0.9075508203724483
42718dcc4082ff2252f5cd6f072262dc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999999118506
8a9f818b1572c0d5a2bcbdc939c513c5	k__Bacteria	0.9760884431491484
87f7095027175d1d0ce26ba719606812	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9997427453723898
68d6f2491c4be2efbd5f119c8b1c3370	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.8506046325509914
4d2deb2aaaa960e150b08a5a15074794	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.7363930166495297
7598d0eed8354335f4524856e338d8c6	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999898954283485
65347fd83435c6c5b4b2f7bb6346d035	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999245101094
3eecceceacef78e0b6047129a6c425a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.940974892930435
5358f0d196e24bbef82348fee47a3ef6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__pseudolongum	0.8738328757274128
c915891e80f97df7946fec56cccd96d2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Shigella	0.8175909841618278
2cb4ec242782c437cadcd96204bb24d3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7347627855904506
2032f8166f492cb2d6ea4a5352e23c2d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999910215912
80fb829d8f4cfa064461be9602c7838d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7646415813049695
692948616b6db26a08f19926e73ee44f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999982547277952
f0b4fd35a05078a55f00d1aadcc8ae88	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999938778507194
ad118c539ffcb816f99a4053a431fc84	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9084091985613738
fcd99c625feb776d0e0022538fa00c65	k__Bacteria	0.9513626178184429
4c04f041a9c6d247b821fbef9e264979	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9072780048002032
05c4095e5d3cf2cc1f35dc22a3c956a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9228012786876693
86ac0749fc761f9c03a9927ace78997c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9920968782878756
7bd02c6cc5d76243a794efd4e2c026ba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.961323749139115
ce513ba9d6bcbb3278bd4e5a0c20b0ab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.9710908416731522
b44dac88ab9411289ded070a994c6229	k__Bacteria	0.9659486290477859
9c307fd382f8a015ef65a21b92eeea06	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__inulinivorans	0.9316669972147222
a7951b9d7156aefa6ef73342547801a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999622685373912
99e70d622ac9cc26bc62e8ecaf34aa8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.972280598934835
34bc05067740f15e9b64bef48135b4d5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999921467333177
704a45c61c8e6815c71f5077ed85f369	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.9999997601929639
d0d3e6cc15a5f47b88d97f12cf1e26c7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__	0.9999954868039065
c649c1a751cc5f996eced1e359a138bd	k__Bacteria	0.9662166757350337
2c225a9f06f7f8cf73eba4977c7422dc	k__Bacteria	0.9754239103932222
d93a116c116b3481842ba8f79bd2ad22	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9998809789226181
dd8a4ab58944cb2e78d0e42729517537	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9296621959125304
4de22c675bad44fbecd3dc067b396eb1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9999023340310623
57579b27630481d5461e7b405ab6e3c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9985442265722915
0abbd30c945f88b8ea497f3cc754bb75	k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__schaedleri	0.9998789780728528
43eb9da158984b26e546ae4fe79ea67b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8436313933308955
16d32465338d06a9a06d640264330501	k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__schaedleri	0.9999861944286577
c3a96e75bc40b1e94948a5b048404311	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9886505103902229
68a17d824b680f493ffdf6a7a54ffe65	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999642809917896
e0ca5657ad28ccf1c7d1fa5d155c9fa2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999997864223546
77c73d958da4f27431caff62c6f61c88	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9977381642974571
6eab3a8f324405ecdeaa52632b708e32	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999146454459379
df7c6895219209b2c59946feb2894665	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8658371579382184
2a60a89d7f390b08920759d95abd372b	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999458846972
148f45f32043dd7c405dabd26f3ac1b2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8398771080239945
73e2860e9340d419a4436a412a5422fa	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9898422788807858
6b314016fbf3ab1eba1a63d23cb9e92d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.70394761727857
e29a0a3fcc937885f78b0b0d0732ffe6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999996533254635
73fed8390a3a66f3af2446dbbe241b4a	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9999944708103166
de64869ad774b22d81ea8f304a55bd88	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9886440011323029
dcaebdf2dcc736213b7ace4d010650c8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus; s__ethanolidurans	0.7481899757680771
9014e60d329494542b742a871c2c97bd	k__Bacteria	0.9023499923003161
5e948db899bbd81c5fc81bfd1b5aeda0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9990227278788462
cc912c1d48b050552a9edd3dae4dd22b	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9985203314991209
76c50387c087e939432bbdd450971b32	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9840269523462183
1c99f6c0926c52b1518a147e8025d6a6	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9982240203538971
3b36af03222e6c9a7284287c551872c0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9997473333652751
aff6d56bd0e2633976ebd25a6bdf029b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9988206157691721
37caf9c6429c815132715f838be847ec	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998387636802272
024d9a8e1594b97ded40ea7620b524ce	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999988380633837
0571b4bff8e8f77f84e779f7d77281bc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__eggerthii	0.7250857581131385
136b5aa5faeba3fadd448c4a444d1e71	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.9999992890570835
a55828ebc1c901a5629c67057a8ddc8c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999922403469915
47117fdc42e679b17bae8c7c40d232d7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9360979269048696
7f6fcf94ff3ee22f1e13bfeac169f8a7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9999985582224743
50aee8c8e43e2dc7185a6da84f460692	k__Bacteria	0.9711204691670117
f266163bd3d924e57c57d0dd05b6526a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9999987106165306
92a289ee2712db251599e3448f9b0c2b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9395343209932725
e0b75774ca971ffd1ebdfdbf64e7db7b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9989554302656544
2ad08dbe0f631d28b60d8424f1e33db9	k__Bacteria	0.9521551108909685
5b7993091953718dd5e130a71d6802cc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__	0.9999984761387097
a419fb768ee4f80c442a1f5038f55015	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.8770611138783364
a9c39f701f84167132f96d8abed771af	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9996785142665299
4bf1c0140122b5a8dbb41796ac897993	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.9847027503987501
cab4bc034285d6f1f08746ddb7161b79	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999973057104713
b1dc195951e1eedfa4ca9712adc1ba06	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9996261331331365
88959a051fc823c3bce66fb57e34ef36	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens	0.8802477361078083
7f6105ebd97f64a9f3d7757cdde724a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9876756387253085
427bb06891f5712d7a242cd39906c1be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9148247184816887
28f434e67cf745a80fea679d0269279c	Unassigned	0.9241554804308779
87bb2d514947c2be3e2b3456ed597b81	k__Bacteria	0.9251827351769027
e3bf74903f05df91e21e3614d1324dbd	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999999999590443
668bda5914c6d4a9b6d3411016908bb7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.7662244142687866
57f408ac8d84917691f84fb2bc22fd4b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9997024140573894
bb3a4de4809807cef6a9ac992e421bad	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9985247610993067
12005d55926b15ec19c119b83d23e09c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9984752666921035
e9a16d4782e67c51d8900b201ee393b2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999972413762173
bd4e9ddf469d3525756ceec8e8780d2a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.9999993890234312
77bac2474e05c01c7bcceda5123f3f82	k__Bacteria	0.952626610414052
0a7fd9ac34ea48a2505f7f6d9a928881	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8765510602880571
873f705ccc0909bb094d8779dedafa96	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.9999613598247641
53feaf9bc8e63f92a77f4cf8afb0a863	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9968328834210084
f875dae805e35b01b401a45ffbd425b8	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999432727991
940f3828ea1c4c7a52dadc00c57ac67b	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9502402185816635
a00d51860e82b8a452058831495a96f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8105502624870619
e770aa557f3d78b10c04e1bd6a9b519e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens	0.9999499308393408
e98af6c81faa4d8cb46f1590fc46024d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.961968773478641
2d267095c5d0f32f86b90fb46556f5c5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9999999156099267
ac5865380afc792c513e5d3034fe8cc5	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9906262504157722
61f65f0f8eb363b6d7e4a2364f119c82	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9971130039159322
00086f926b11aa658e5fe8f5605720cd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__	0.9999992984913222
74ceac62a8910ae22d47d8f6a47aadf3	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999999999959215
0d1ecd788a3a4a6f71ac6527c78327f8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999841405165708
14a754d013e91d844e98669952b067fc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.933740701008086
a83836c88686f0915604f54491a02eac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9988037766638442
b455c16b387d13e2ee2117dab6995b7d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9994934319124904
0bb330faaa43a39641839e7e960fdae4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8799816018481695
7b7163ab9c7720ad43c4ec87c3f5eafd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9988990478488979
9acf454a503120ac7c6d827acdf8d46e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.8575690687308821
51d3c22275bc66da5cfb89d1caa359a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999850418366
9255db8d3af832c7b909a5a50dd56ebc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.7792319518389571
f183e89c7f7e6249ce3edf3f3f1fee08	Unassigned	0.9218630142375207
be008bc801afd4d3fac178ea83935b4d	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999912965388836
81a483f5f740d9a0a2b53c694e74e5c6	k__Bacteria	0.9687837519465097
44d031a81e5352f7c141b262c4511907	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9990198915310763
52c3afce20203cb9f0c0107bb43014a1	k__Bacteria	0.9677233878646467
ea6b1b1021524ea7e72e048c5f391325	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9536935456594455
27bc41f46883e3da8c4b00266ca5442e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9892163670591031
748c157f0ed16aa4b822210e2d145eaf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9999992678773163
4975b545d219153463504da2b6ffe9f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.984263071298503
d753944ca1b9ca3d8a52503d153c085b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9436935758430182
83b9245005c7d45ab8eee2d72bb2cf4e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9890326629825363
